title,city,added,offer_id,working_hours,type_of_contract,salary,number_of_views
Junior Front-end developer,Kraków,10 lutego 2018,409028315,Pełny etat,Umowa zlecenie,  ,1331
Praca zdalna - Programista PHP / Wordpress – Webmaster / Web Developer,Białystok,8 lutego 2018,413211675,Pełny etat,Inny,  ,716
Programista PHP,Lublin,9 lutego 2018,413491761,Pełny etat,Umowa o pracę,5 000  -  9 000 zł/mies.,398
Front-end Developer Prestashop,Kraków,10 lutego 2018,413666987,Pełny etat,Umowa o pracę,5 000  -  8 000 zł/mies.,348
"Instalator sieci elektrycznych i komputerowych, elektryk, elektromonte",Poznań,8 lutego 2018,413193511,Pełny etat,Umowa o pracę,  ,318
Telemonter,Poznań,12 lutego 2018,298741684,Pełny etat,Umowa o pracę,  ,3256
Zgierz - Pracownik w Salonie Orange,Zgierz,12 lutego 2018,379388861,Pełny etat,Umowa o pracę,  ,2044
Monter-Informatyk-Technik,Gdańsk,12 lutego 2018,232246095,Pełny etat,Umowa o pracę,  ,15661
Grafika Kobyłka k/ Warszawy na pełny etat,Kobyłka,12 lutego 2018,411959553,Pełny etat,Umowa o pracę,  ,748
Network Engineer,Kraków,7 lutego 2018,412777167,Pełny etat,Umowa o pracę,  ,121
Informatyk,Olsztyn,12 lutego 2018,413134431,Pełny etat,Umowa o pracę,  ,493
Informatyk (również dla osób niepełnosprawnych),Katowice,12 lutego 2018,409351535,Pełny etat,Inny,  ,342
Elektryk ( Technik Serwisu),Lublin,12 lutego 2018,414348295,Pełny etat,Umowa o pracę,  ,331
Wsparcie w dziale It,Kraków,12 lutego 2018,414349051,Pełny etat,Umowa o pracę,  ,319
Przedstawiciel Handlowy,Płock,12 lutego 2018,414417883,Pełny etat,Umowa o pracę,  ,224
Programista Frontend/Developer Frontend na stałe.,Szczecin,12 lutego 2018,409586445,Pełny etat,Umowa o pracę,  ,378
Administrator sieci ISP AGG,Lidzbark,12 lutego 2018,252325531,Dodatkowa / sezonowa,Inny,  ,501
Zatrudnie osobę do sprzedaży szyb samochodowych / obsługi magazynu,Kraków,12 lutego 2018,414355351,Pełny etat,Umowa o pracę,  ,258
Sprzedawca w salonie Plusa - Elbląg,Elbląg,12 lutego 2018,269674775,Pełny etat,Umowa o pracę,  ,6301
Specjalista IT,Skierniewice,12 lutego 2018,407175737,Pełny etat,Umowa o pracę,  ,806
Programista Java/Developer Java na stałe..,Białystok,12 lutego 2018,409589159,Pełny etat,Umowa o pracę,  ,776
Programista PHP/Developer PHP na stałe,Szczecin,12 lutego 2018,409587045,Pełny etat,Umowa o pracę,  ,336
Java Developer/ Programista Java na stałe.,Szczecin,12 lutego 2018,409581381,Pełny etat,Umowa o pracę,  ,348
Specjalista ds. sprzedaży usług administracji serwerami,Poznań,12 lutego 2018,386694621,Pełny etat,Inny,4 500  -  7 500 zł/mies.,684
Specjalista ds. Pozycjonowania,Poznań,9 lutego 2018,349374068,Pełny etat,Umowa o pracę,  ,1512
Web Designer - Grafik komputerowy / Strony www,Warszawa,12 lutego 2018,414488955,Pełny etat,Umowa o pracę,  ,363
Software Developer C++,Wrocław,12 lutego 2018,377496671,Pełny etat,Umowa o pracę,  ,441
Programista Data Engineer,Toruń,12 lutego 2018,414494547,Pełny etat,Inny,  ,191
Programista Frontend/Developer Frontend na stałe..,Białystok,12 lutego 2018,409589433,Pełny etat,Umowa o pracę,  ,543
Support Team Specialist,Rzeszów,12 lutego 2018,384490471,Pełny etat,Umowa o pracę,3 500  -  4 200 zł/mies.,3742
.NET Junior Developer,Wrocław,12 lutego 2018,409689595,Pełny etat,Inny,  ,679
"Informatyk, specjalista ds. IT, SEM i SEO",Jaskrów,12 lutego 2018,393464361,Pełny etat,Umowa o pracę,  ,1610
Software Engineer C++,Wrocław,12 lutego 2018,378356465,Pełny etat,Umowa o pracę,  ,638
Specjalista ds. ERP,Poznań,12 lutego 2018,387092265,Pełny etat,Umowa o pracę,  ,1311
Technik Sieci FTTH,Warszawa,12 lutego 2018,414525795,Pełny etat,Umowa o pracę,  ,140
Negocjator - obsługa klienta w serwisie - sprzedawca - loty w kosmos,Warszawa,12 lutego 2018,406905321,Pełny etat,Umowa o pracę,  ,1844
Programista PHP,Tychy,12 lutego 2018,406890967,Pełny etat,Umowa o pracę,  ,1166
Informatyk / Specjalista ds. IT,Wodzisław Śląski,12 lutego 2018,406925361,Pełny etat,Umowa o pracę,  ,1874
Sprzedawca - Obsługa sklepu internetowego,Gdynia,13 lutego 2018,414750759,Pełny etat,Umowa o pracę,3 000  -  7 000 zł/mies.,385
Dyspozytor,Poznań,13 lutego 2018,414753703,Pełny etat,Umowa o pracę,  ,194
Nowoczesny informatyk/ programista,Toruń,12 lutego 2018,400294829,Praktyka / staż,Inny,  ,2921
"POLPHARMA S.A. - Specjalista ds. IT (Wsparcie Aplikacji, HelpDesk)",Warszawa,13 lutego 2018,414754047,Pełny etat,Umowa o pracę,  ,158
Taxi123 - Programista PHP,Otwock,12 lutego 2018,414560629,Pełny etat,Inny,  ,147
Programista PHP/Symfony Junior / Middle / Senior,Warszawa,12 lutego 2018,408434197,Pełny etat,Umowa zlecenie,3 000  -  7 000 zł/mies.,616
Audytor jakości,Gliwice,13 lutego 2018,339424024,Pełny etat,Umowa zlecenie,  ,1105
Monter urządzeń elektrotechnicznych,Zamość,13 lutego 2018,414758559,Pełny etat,Umowa o pracę,2 000  -  3 500 zł/mies.,425
Konsultant w salonie PLAY Police,Police,13 lutego 2018,333056364,Pełny etat,Umowa o pracę,  ,950
InCom Polska Sp. z o.o. zatrudni pracownika wsparcia działu IT,Szczecin,13 lutego 2018,369813689,Pełny etat,Umowa o pracę,  ,2203
Programista do HAFCIARNI,Łódź,13 lutego 2018,343458066,Pełny etat,Umowa o pracę,  ,1387
Junior front-end developer/ webdeveloper,Wrocław,13 lutego 2018,409643911,Niepełny etat,Inny,  ,860
Specjalista ds sprzedazy,Sosnowiec,13 lutego 2018,414755243,Pełny etat,Umowa o pracę,  ,104
Pracownik fizyczny w branży Telekomunikacyjnej,Katowice,13 lutego 2018,414774529,Pełny etat,Inny,  ,242
Stażysta,Jędrzejów,13 lutego 2018,409459335,Praktyka / staż,Inny,  ,992
Qubus Hotel zatrudni Administratora systemów i sieci komputerowych,Wrocław,13 lutego 2018,348894990,Pełny etat,Umowa o pracę,  ,2116
Serwisant sprzętu IT,Śrem,13 lutego 2018,403467493,Pełny etat,Umowa o pracę,  ,876
Specjalista ds. Informatyki,Zabrodzie,13 lutego 2018,414787177,Pełny etat,Umowa o pracę,  ,73
Monter światłowodowy,Niepołomice,13 lutego 2018,414855389,Pełny etat,Umowa zlecenie,  ,104
Fizyk (umiejętność programowania w języku C będzie dodatkowym atutem),Wrocław,13 lutego 2018,323745062,Pełny etat,Umowa o pracę,2 000  -  6 000 zł/mies.,133
Instalator końcowy sieci teleinformatycznej,Zabrze,13 lutego 2018,300073796,Pełny etat,Umowa o pracę,  ,1998
Asystent Projektanta sieci światłowodowych,Niepołomice,13 lutego 2018,414859163,Pełny etat,Inny,  ,102
"Zatrudnię pracownika. Branża IT, telekomunikacja.",Tomaszów Mazowiecki,13 lutego 2018,405203707,Pełny etat,Umowa o pracę,3 500  -  5 000 zł/mies.,4909
Specjalista ds. Serwisu AKPIA,Łódź,13 lutego 2018,399003441,Pełny etat,Umowa o pracę,  ,476
Front-end Developer,Warszawa,13 lutego 2018,400552761,Pełny etat,Umowa zlecenie,  ,125
Mid/Regular Drupal Developer,Katowice,13 lutego 2018,399078933,Pełny etat,Umowa o pracę,  ,181
Kierownik WYSPA PLAY Galeria Krakowska,Kraków,13 lutego 2018,334653902,Pełny etat,Umowa o pracę,  ,3842
Support Specialist,Łódź,13 lutego 2018,409723893,Pełny etat,Umowa o pracę,  ,384
"Firma komputerowa zatrudni - serwisant, elektronik, magazynier",Skawina,13 lutego 2018,407200887,Pełny etat,Umowa o pracę,  ,1648
Programista PHP - Rzeszów / Kraków,Rzeszów,13 lutego 2018,409817871,Pełny etat,Umowa zlecenie,  ,333
Grafik Kreatywny,Warszawa,13 lutego 2018,414934105,Pełny etat,Umowa o pracę,  ,229
Stażysta/ka w dziale wsparcia technicznego (sieci komunikacyjne),Katowice,13 lutego 2018,407154003,Pełny etat,Umowa zlecenie,  ,465
Zatrudnię grafika komputerowego,Biłgoraj,13 lutego 2018,409700405,Pełny etat,Inny,  ,662
Osoby do badania użyteczności strony internetowej,Łódź,13 lutego 2018,414940027,Dodatkowa / sezonowa,Inny,  ,547
Programista - Junior .NET Developer,Radom,13 lutego 2018,412450427,Pełny etat,Umowa o pracę,  ,632
Serwisant Komputerowy - Specjalista IT do Serwisu Komputerowego,Łódź,13 lutego 2018,308076684,Pełny etat,Umowa o pracę,  ,10912
C++ Developer ze znajomością baz danych Oracle,Katowice,13 lutego 2018,414942845,Pełny etat,Umowa o pracę,  ,67
Instalator sieci komputerowych - Monter Serwisant,Luborzyca,13 lutego 2018,412832043,Pełny etat,Umowa o pracę,  ,319
Pracownik działu IT / Helpdesk IT / Serwisant IT / Informatyk,Poznań,13 lutego 2018,412341317,Pełny etat,Umowa o pracę,  ,1099
Specjalista ds. SharePoint,Szczecin,14 lutego 2018,350919308,Pełny etat,Umowa o pracę,  ,395
Informatyk / Serwisant / Administrator sieci internetowej,Żywiec,14 lutego 2018,359308562,Pełny etat,Umowa o pracę,  ,2625
Full - stack PHP Developer,Częstochowa,14 lutego 2018,409279955,Pełny etat,Inny,  ,432
Javascript Developer (k/m),Białystok,13 lutego 2018,413454849,Pełny etat,Inny,  ,356
PHP Developer (k/m),Białystok,13 lutego 2018,413461307,Pełny etat,Umowa o pracę,  ,464
Test​ ​Automation​ ​Developer,Bielsko-Biała,14 lutego 2018,412622647,Pełny etat,Umowa o pracę,  ,415
INFORMATYK nr ref. INF/PD/18 Miejsce pracy: Wólka Kosowska k/Warszawy,Wólka Kosowska,14 lutego 2018,410039319,Pełny etat,Umowa o pracę,  ,287
Programista Android,Koszalin,14 lutego 2018,415123211,Pełny etat,Umowa zlecenie,  ,127
Programista Unity / C# / AR / VR,Warszawa,31 stycznia 2018,395847587,Pełny etat,Samozatrudnienie,  ,628
Grafik komputerowy,Szczecin,14 lutego 2018,415132165,Pełny etat,Umowa o pracę,  ,146
PRACA: Grafik (Webdeveloper),Wałbrzych,14 lutego 2018,400839533,Pełny etat,Umowa o pracę,  ,2169
Młodszy opiekun projektów IT / Junior project manager,Poznań,12 lutego 2018,414501625,Pełny etat,Umowa o pracę,  ,284
Technik w dziale utrzymania sieci/praca na wysokości,Pruszków,14 lutego 2018,397122701,Pełny etat,Umowa o pracę,  ,662
Projektant Robota - mechatronik. Lublin,Rzeszów,12 lutego 2018,414377727,Pełny etat,Umowa o pracę,  ,152
"Finish my website on Wix, get it online",Kraków,14 lutego 2018,415196239,Dodatkowa / sezonowa,Inny,  ,121
Specjalista ds. Zabezpieczeń,Warszawa,14 lutego 2018,415206031,Pełny etat,Umowa o pracę,  ,96
Instalator sieci miedzianej i światłowodowej,Opole,14 lutego 2018,415201827,Pełny etat,Umowa o pracę,  ,86
Praca dla: Projektant systemów wbudowanych,Szczecin,14 lutego 2018,405201703,Pełny etat,Umowa o pracę,  ,609
Programista PHP,Częstochowa,14 lutego 2018,415213289,Pełny etat,Umowa o pracę,  ,114
Praca zdalna dla webmastera z orzeczeniem,Zabrze,14 lutego 2018,407531721,Pełny etat,Umowa o pracę,  ,874
Specjalista ds. Wsparcia i Raportowania Skarbu,Warszawa,31 stycznia 2018,410182197,Pełny etat,Umowa o pracę,  ,179
Instalator/ monter - światłowody,Puszczykowo,13 lutego 2018,414972443,Pełny etat,Inny,  ,124
Customer Service Specialist - Tidio,Szczecin,5 lutego 2018,412132087,Pełny etat,Umowa o pracę,3 000  -  3 500 zł/mies.,372
Instalator sieci telekomunikacyjnych,Gdańsk,14 lutego 2018,410226205,Pełny etat,Umowa o pracę,  ,428
Junior iOS Developer (Swift),Warszawa,14 lutego 2018,352073078,Pełny etat,Umowa o pracę,  ,363
Windows Program Developer,Szczecin,14 lutego 2018,386143953,Pełny etat,Samozatrudnienie,7 216  -  13 280 zł/mies.,1576
Staż - serwisant sprzętu komputerowego,Ostrowiec Świętokrzyski,14 lutego 2018,415271887,Praktyka / staż,Inny,  ,218
Instalator sieci telekomunikacyjnych,Toruń,14 lutego 2018,410221937,Pełny etat,Umowa o pracę,  ,589
Programista aplikacji mobilnych - Calamari,Warszawa,14 lutego 2018,415276453,Pełny etat,Samozatrudnienie,6 000  -  9 000 zł/mies.,109
Specjalista ds.sprzedaży w Salonie Sieci Plus Cyfrowy Polsat/Białystok,Białystok,14 lutego 2018,414758759,Pełny etat,Umowa o pracę,3 000  -  5 000 zł/mies.,183
Młodszy Webdeveloper,Poznań,14 lutego 2018,410524045,Pełny etat,Umowa o pracę,  ,1193
Zostań Webdeveloperem lub Administratorem sieci Cisco CCNA (projekt),Bydgoszcz,14 lutego 2018,404876221,Pełny etat,Inny,2 100  -  3 500 zł/mies.,1677
Praca - instalator-technik instalacji CCTV,Warszawa,14 lutego 2018,393370277,Pełny etat,Umowa o pracę,  ,1737
"Monter sieci i systemów telekomunikacyjnych FTTH, HFC",Warszawa,14 lutego 2018,411051407,Pełny etat,Umowa o pracę,3 300  -  4 000 zł/mies.,897
Junior Ruby/Ruby on Rails Developer,Warszawa,14 lutego 2018,349213598,Pełny etat,Umowa o pracę,  ,726
Specjalista ds. informatyki,Łódź,14 lutego 2018,407639703,Pełny etat,Umowa o pracę,  ,1737
Pracownik do działu IT serwisant informatyk,Włodzisław,14 lutego 2018,398173467,Pełny etat,Umowa o pracę,2 000  -  3 500 zł/mies.,970
Praca od zaraz - przedłużanie umów klientom TV satelitarnej,Kraków,14 lutego 2018,322721690,Niepełny etat,Umowa zlecenie,14  -  20 zł/godz.,5613
Młodszy Specjalista ds. IT & E-commerce / Informatyka Studia Zaoczne,Poznań,15 lutego 2018,412866563,Pełny etat,Umowa zlecenie,  ,299
Poszukiwany (Senior) Webdeveloper!,Nowy Sącz,31 stycznia 2018,410351025,Pełny etat,Umowa o pracę,  ,552
Centrala Projektu szuka czelendżera GRAFIKA.,Wrocław,15 lutego 2018,375165881,Praktyka / staż,Inny,  ,3296
Doradca Klienta Biznesowego,Wałbrzych,15 lutego 2018,393580757,Pełny etat,Umowa o pracę,2 700  -  6 000 zł/mies.,2197
Asystent Działu Pozycjonowania,Poznań,9 lutego 2018,342330990,Pełny etat,Umowa o pracę,  ,4864
Specjalista IT ds. Innowacji i Wdrożeń - KWANT,Kielce,15 lutego 2018,409976519,Pełny etat,Umowa o pracę,  ,435
Serwisant komputerów oraz terminali pos,Poznań,14 lutego 2018,396119895,Pełny etat,Samozatrudnienie,4 000  -  6 000 zł/mies.,467
Specjalista ds. pozycjonowania stron www [SAMODZIELNY POZYCJONER],Poznań,9 lutego 2018,410929165,Pełny etat,Umowa o pracę,  ,391
Specjalista z branży informatycznej / Programista/ Informatyk/ Grafik,Kłodzko,15 lutego 2018,367271386,Praktyka / staż,Inny,  ,1923
Zostań Specjalistą z branży IT/ Programista/ Grafik/ Informatyk,Wałbrzych,15 lutego 2018,367274914,Praktyka / staż,Inny,  ,2763
Zostań Specjalistą z branży IT/ Programista/ Grafik/ Informatyk,Wrocław,15 lutego 2018,367275402,Praktyka / staż,Inny,  ,6157
Web Developer/DataBase Architekt,Łódź,15 lutego 2018,415416347,Pełny etat,Umowa o pracę,  ,29
"Programista (PHP, MySQL, one man circus)",Zielona Góra,15 lutego 2018,384525451,Pełny etat,Umowa o pracę,4 000  -  10 000 zł/mies.,443
Zostań Specjalistą z branży IT/ Programista/ Grafik/ Informatyk,Legnica,15 lutego 2018,367273988,Praktyka / staż,Inny,  ,2588
Asystentka w dziale sprzedaży,Wrocław,15 lutego 2018,371249163,Pełny etat,Umowa o pracę,  ,45
Sklep Komputerowy - Wystawianie na Allegro / testowanie sprzętu,Wrocław,15 lutego 2018,388394381,Pełny etat,Umowa zlecenie,  ,4897
Web Developer/DataBase Architekt,Konin,15 lutego 2018,415416959,Pełny etat,Umowa o pracę,  ,22
Specjalista IT \ Specjalistka IT,Wrocław,15 lutego 2018,312321114,Pełny etat,Umowa o pracę,  ,722
Webdeveloper / Pozycjoner,Bydgoszcz,15 lutego 2018,246483639,Pełny etat,Umowa o pracę,  ,13394
Handlowiec oprogramowań dla firm,Starogard Gdański,15 lutego 2018,258077141,Pełny etat,Umowa o pracę,  ,2376
Szukamy do teamu Web Developera,Andrychów,15 lutego 2018,240124011,Pełny etat,Umowa o pracę,  ,4536
Praca dla informatyka w Radomsku,Radomsko,15 lutego 2018,415421117,Pełny etat,Umowa o pracę,  ,103
Technik Diagnosta,Janki,15 lutego 2018,343533290,Pełny etat,Umowa o pracę,  ,528
Web Designer,Łódź,15 lutego 2018,415427759,Pełny etat,Umowa o pracę,  ,58
Web Designer,Konin,15 lutego 2018,415427929,Pełny etat,Umowa o pracę,  ,41
Programista,Warszawa,15 lutego 2018,415427445,Pełny etat,Umowa o pracę,  ,52
Młodszy Asystent Działu Sprzedaży,Poznań,15 lutego 2018,415428045,Pełny etat,Umowa o pracę,  ,80
Specjalista ds. przetargów publicznych (Technologie IT),Radom,14 lutego 2018,407538907,Pełny etat,Umowa o pracę,  ,991
Spawacz światłowodów,Warszawa,10 lutego 2018,372085701,Pełny etat,Umowa zlecenie,5 500  -  7 500 zł/mies.,579
Promotor Sprzedaży Samsung,Kielce,15 lutego 2018,415454779,Dodatkowa / sezonowa,Umowa zlecenie,  ,99
IT Support Specialist,Warszawa,15 lutego 2018,414764501,Pełny etat,Umowa o pracę,3 000  -  4 500 zł/mies.,231
Promotor Sprzedaży Samsung,Kraków,15 lutego 2018,415456547,Dodatkowa / sezonowa,Umowa zlecenie,  ,78
Współpraca / tworzenie WWW / Webmaster / Web developer,Pszczyna,15 lutego 2018,409582761,Dodatkowa / sezonowa,Inny,  ,674
Programista .NET | eEngine Software House,Aleksandrów Łódzki,15 lutego 2018,415460097,Pełny etat,Inny,  ,22
Promotor Sprzedaży Samsung,Elbląg,15 lutego 2018,415463947,Dodatkowa / sezonowa,Umowa zlecenie,  ,48
Full-stack Software Engineer,Gliwice,15 lutego 2018,393209557,Pełny etat,Umowa o pracę,  ,513
Promotor Sprzedaży Samsung,Bielsko-Biała,15 lutego 2018,415458627,Dodatkowa / sezonowa,Umowa zlecenie,  ,71
PHP developer,Kraków,15 lutego 2018,415463903,Dodatkowa / sezonowa,Samozatrudnienie,  ,71
Administrator Systemów Linux,Elbląg,15 lutego 2018,414773173,Pełny etat,Inny,3 000  -  8 000 zł/mies.,182
Web Designer,Mikołów,15 lutego 2018,415473913,Pełny etat,Umowa o pracę,3 500  -  4 500 zł/mies.,77
Młodszy programista React | eEngine Software House,Aleksandrów Łódzki,15 lutego 2018,415467409,Pełny etat,Inny,  ,21
Konsultant d/s sprzedaży w Salonie Plusa,Sztum,15 lutego 2018,415467585,Pełny etat,Umowa o pracę,3 000  -  4 500 zł/mies.,29
Praca serwisant sprzedawca sprzętu komputerowego - Bielawa,Bielawa,15 lutego 2018,362849724,Niepełny etat,Umowa o pracę,  ,32
Zacznij pracować w IT:) - szkolenia i staże,Kraków,15 lutego 2018,410408945,Praktyka / staż,Inny,  ,1839
Zatrudnię specjalistę ds.sprzedaży internetowej,Lublin,15 lutego 2018,415369843,Pełny etat,Umowa o pracę,  ,132
Front-end Developer,Warszawa,15 lutego 2018,415215405,Niepełny etat,Umowa o dzieło,  ,43
Asystent kierownika działu ATEM-Polska Sp. z o.o. Warszawa,Warszawa,15 lutego 2018,415471185,Pełny etat,Umowa o pracę,  ,54
Promotor Sprzedaży Samsung,Jaworzno,15 lutego 2018,410524785,Dodatkowa / sezonowa,Umowa zlecenie,  ,616
Płatne praktyki w dziale IT,Warszawa,15 lutego 2018,381692793,Pełny etat,Umowa zlecenie,  ,713
Java Developer / Java Software Engineer,Wrocław,15 lutego 2018,398737907,Pełny etat,Umowa o pracę,  ,289
Technik / Instalator sieci FTTH/vDSL,Łódź,15 lutego 2018,319208544,Pełny etat,Umowa zlecenie,3 000  -  4 500 zł/mies.,1233
Field Technican,Warszawa,15 lutego 2018,371670391,Pełny etat,Umowa o pracę,  ,1886
"Praca jako serwisant, sprzedawca w sklepie komputerowym",Warszawa,31 stycznia 2018,410274711,Pełny etat,Umowa o pracę,1 600  -  2 800 zł/mies.,606
Junior C# Developer,Zielona Góra,15 lutego 2018,413319581,Niepełny etat,Umowa zlecenie,  ,537
Webmaster / Grafik / Front End Developer - Częstochowa / Myszków,Częstochowa,15 lutego 2018,362636208,Pełny etat,Umowa o pracę,  ,2481
Instalator - Serwisant sieci,Koźmin Wielkopolski,13 lutego 2018,143534829,Pełny etat,Umowa o pracę,  ,9065
Promotor Sprzedaży Samsung,Inowrocław,15 lutego 2018,410528073,Dodatkowa / sezonowa,Umowa zlecenie,  ,718
IDoctor Łódź - stanowisko: technik (serwisant) iPhone,Łódź,15 lutego 2018,406844853,Pełny etat,Inny,  ,618
Webdeveloper/Team leader,Poznań,13 lutego 2018,350294996,Pełny etat,Umowa o pracę,  ,2280
Promotor Sprzedaży Samsung,Gdynia,15 lutego 2018,410536053,Dodatkowa / sezonowa,Umowa zlecenie,  ,427
